video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"gfk3QLU1x0E","aespa 에스파 'Better Things' MV","2023-08-18T03:59:10Z","UCEf_Bc-KVd7onSeifS3py9g","SMTOWN","10","23.28.08","에스파|aespa|카리나|지젤|윈터|닝닝|KARINA|GISELLE|WINTER|NINGNING|Better Things|MV|Music Video|뮤비|뮤직비디오","51652909","0","0","50881","https://i.ytimg.com/vi/gfk3QLU1x0E/default.jpg","False","True","aespa's new single Better Things is out!Listen and download on your favorite platform: https://aespa.lnk.to/BetterThingsaespa Officialhttps://www.youtube.com/@aespahttps://www.instagram.com/aespa_officialhttps://www.tiktok.com/@aespa_officialhttps://twitter.com/aespa_Officialhttps://www.facebook.com/aespa.officialhttps://weibo.com/aespa#aespa #에스파 #BetterThings #æspa #aespaBetterThings aespa 에스파 'Better Things' MV ℗© 2023 SM Entertainment, under exclusive license to Warner Records Inc."
"-gf7aoNjt2k","[sub] 이제는로맨스까지접수한형이랑또나불","2023-08-18T09:00:00Z","UCQ2O-iftmnlfrBuNsUUTofQ","채널 십오야","24","23.28.08","나영석|나PD|아간세|아이슬란드간세끼|이수근|수근세끼|은지원|지원세끼|삼시세끼|세끼|신효정|나피디|묘한이|tvN|라끼남|라면|라면끼리는남자|강호동|양정우|육봉선생|6봉선생|라면먹방|마포멋쟁이|마포|멋쟁이|송민호|표지훈|민호|지훈|피오|MINO|PO|P.O|위너|WINNER|송표|표송|패션|패션유튜버|패션유튜브|삼시네세끼|달나라공약이행프로젝트|달나라프로젝트|달나라|젝스키스|젝키|Sechs Kies|슬의|슬기로운하드털이|슬의생|신원호|조정석|유연석|장겨울|hospitalplaylist|이식당|나홀로이식당|나노|우주|김준|어깨춤|언제까지어깨춤을추게할거야|규현|조규현|조정뱅이|슈퍼주니어|superjunior|슈주|악마는정남이를입는다|악마정남|배정남|출장십오야|출장|슬기로운캠핑생활|캠핑생활|슬캠|내과박원장|이서진|BH|BTS|하이브|hybe|스타쉽|starship|txt|르세라핌|lesserafim|세븐틴|seventeen|지구오락실|지락실|토롱이","1779665","0","0","1448","https://i.ytimg.com/vi/-gf7aoNjt2k/default.jpg","False","True","이케요 대표부터 통장까지! 총명해진과 또 나불[나불나불_유해진 2편 타임라인]00:00 까만 머리의 비결00:48 슬기로운 운동 생활03:18 드륑크 어 랏 일찌감치~04:15 시티컨츄리맨(?)05:27 🇨🇭스위스 하루 루틴 5단계🇨🇭07:50 여행 취향(feat.마이클)08:28 한 달 살기 꿀팁08:58 쩌스트 두 잇10:09 즐기자 인생10:45 삼시세끼 후회되는 점11:51 벌이&산체 근황12:16 해진 PICK 최고의 편집13:08 [이케요] 성공 신화13:53 다음 작품 소식14:23 지난주 예고 그 장면15:41 배역을 고르는 기준16:57 갑자기 걸려온 전화17:14 빌라 통장 유해진18:45 술꾼들의 대화#채널십오야 #나불나불 #유해진"
"oW0qRPZEkk4","비오는날 요쿠르트 배달해서 매출 1000만원 24살 요구르트 아가씨","2023-08-18T10:29:59Z","UC31-nUU7jhm3I5DCYh6uLBA","휴먼스토리","22","23.28.08","휴먼스토리|청년|취업|아르바이트|알바|장사|사장|자영업|자영업자|다큐|부업|인간극장","2885258","0","0","5468","https://i.ytimg.com/vi/oW0qRPZEkk4/default.jpg","False","True","#휴먼스토리 #한국야쿠르트 #프레시매니저▶배너◀▷스텔라떡볶이 왜 지금 시작해야 할까요?https://bit.ly/3MYCYIZ▷인터넷, 정수기 설치, 알뜰폰은 현금  많이 주는 아.정.당!카카오톡 상담하고 당일 77만원 받기 https://pf.kakao.com/_RGxcFxb/chat▷사장님의 장사친구, 포장용기 팩프렌즈https://smartstore.naver.com/packfriends▷정수기 / 청정기 /비데 가전 렌탈 설치후 당일 칼지급 올웨이즈렌탈카카오톡 문의후 최대사은품받으세요 (유튜브 보셧다고 해주세요!) http://pf.kakao.com/_xfxouxfs/chat▶출연문의 contact uskoreahooning@gmail.com▶휴먼스토리 멤버십 가입 humanstory membershiphttps://www.youtube.com/channel/UC31-nUU7jhm3I5DCYh6uLBA/join▶휴먼스토리 공식카페 hunamstory official websitehttps://cafe.naver.com/humanstoryofficial▶휴먼스토리 인스타그램 humanstory instagramhttps://www.instagram.com/youtubehumanstory/영상 속 가게 정보 및 휴먼스토리 출연자 분들 칼럼을 휴먼스토리 카페에 담아 놨습니다! 그리고 자영업 정보들을 서로 공유 할 수 있도록 만들어 놨습니다! 자영업 정보 공유가 필요하신 분들은 아래 휴먼스토리 카페 링크로 들어가시면 됩니다!휴먼스토리 카페링크https://cafe.naver.com/MyCafeIntro.nhn?clubid=30509880✔time stamp01:26 (경기도 부천 새벽 5시)01:37 안녕하세요 간단하게 소개 먼저 한 번 해주세요02:07 프레시 매니저가 어떤 건가요?02:53 여기가 고향인 거예요?03:27 어떤 이야기 들려주고 싶어서 출연해야 되겠다 생각하셨어요?03:52 그 전엔 어떤 일 하셨었어요?04:51 야쿠르트 매니저는 자기가 하는 만큼 버는 거예요?08:33 야쿠르트 매니저 일은 어떤가요?09:57 원래 꿈은 뭐였어요?10:28 한 달 수익은 어느 정도 되는 거예요?13:29 이제 회사 도착 한 거예요?16:07 일하는 시간은 자기 마음인 거예요?16:43 안녕하세요17:34 배송 지역만 다 돌면 몇 시쯤 되는 거예요?19:00 오늘 배달은 총 몇 개 정도 돼요?21:43 야쿠르트는 나이대 좀 있으신 분들이 많이 주문하시는 거예요?22:24 (전화 알림음)23:23 지금 배달이 150개가 왔거든요?25:49 제 단골 커피집이에요27:23 지금은 어디로 가는 거예요?27:47 좋아요, 알람, 구독 해주세요~28:50 네 여보세요29:36 하시면서 가장 힘들 때는 언제인가요?31:33 퇴근하시면 어떤 거 하시는 거예요?32:15 배송해드리는 게 다 외우기도 쉽지 않을 거 같아요34:01 저 아주머니로 보여요?35:16 이렇게 배달 끝나면 무슨 일하시는 거예요?35:46 여기 사장님이세요?36:29 지금 몇 시죠?36:36 나 진짜 감동 먹었어 어떡해 진짜37:16 어떤 거 기다리시는 거예요?38:48 이렇게 촬영해봤는데 어땠어요?39:08 나연 씨처럼 열심히 사시는 분들한테 한 말씀해 주세요39:28 휴먼스토리 파이팅!"
"DKLRVPJok-c","음바페가 6년째 밀당 중인 진짜 이유","2023-08-20T06:40:57Z","UChb4gtsgSdwMDktdLukfrfw","김진짜 Real KIM","17","23.28.08","김진짜|축구|음바페|음바페 PSG|음바페 레알|음바페 재계약|음바페 2군|음바페 이적설|음바페 레알 이적설|음바페 밀당|음바페 간 보는 이유|김진짜 음바페|김진짜 음바페 레알|음바페 초상권|음바페 이강인|음바페 사업|음바페 글로벌 아이콘|음바페 수익|음바페 페레즈","587363","0","0","1347","https://i.ytimg.com/vi/DKLRVPJok-c/default.jpg","False","True","음바페가 PSG와 레알 마드리드 사이에서 밀당만 한지 어언 6년이 되었습니다. 이번 여름에도 레알 마드리드 이적설은 또 대두되었죠. 과연 음바페는 왜 이렇게까지 밀당을 하는 걸까요? 음바페의 진짜 목적을 파헤쳐봅니다.인스타그램:https://www.instagram.com/kimjinjja10/?hl=ko비즈니스 문의:qksdidhkdwk@naver.com"
"euDNBMVi7v8","루델팡도 없는 옵션을 편집자가 가져가버렸다 ㄷㄷ [팡이요,  메이플스토리]","2023-08-20T09:54:04Z","UCUR5w0E-jQTOO8Q0FZ4ilYQ","팡이요","20","23.28.08","메이플스토리|메이플|메이플1|팡이요|팡이|BJ팡이|BJ팡이요|maple|강화|스타포스|스타포스강화|히어로|로얄스타일|레드큐브|블랙큐브|레큐|블큐|maplestory|maple story|아프리카TV|육성|아델","413383","0","0","375","https://i.ytimg.com/vi/euDNBMVi7v8/default.jpg","False","True","▶풀버전은 아프리카TV 팡이요 방송국 VOD에 자동 업로드가 됩니다.    방송국에서 확인 해 주시기 바랍니다.^^    http://www.afreeca.com/sccha21▶팡이요의 유튜브채널 구독하기 http://goo.gl/Q07ep4팡이요유튜브에 여러분의 구독&좋아요&댓글은 큰 힘됩이 니다▶팡이요 유튜브 여러 재생목록 바로가기 클릭팡이의 사생활 : https://goo.gl/pu74vW팡이의 다양한 게임 플레이 : https://goo.gl/QQ9yDN팡이의 다양한 게임 하이라이트 : https://goo.gl/VFlFtv▶팡이요 관련 링크 바로가기 링크클릭아프리카TV 방송국 : http://www.afreeca.com/sccha21팡이요 유튜브 : http://www.youtube.com/bjpange팡이요 페이스북 : http://www.facebook.com/pang2yo팡이요 인스타그램 : https://www.instagram.com/pang2yo/팡이요 공식팬카페 : https://cafe.naver.com/pang2yo▶팡이요의 생방송은 아프리카TV에서 보실 수 있습니다▶팡이요의 풀버전 영상은 짧은 시일내에 아프리카TV 팡이요 방송국 VOD에서 보실 수 있습니다 :  http://www.afreeca.com/sccha21#팡이요, #메이플,"
"pqxx-E3ENrg","대형 미끼를 단 한 번에 삼킨다?! 눈 깜짝할 순간에 일어난 엄청난 입질! 저놈 잡아라!!","2023-08-22T09:48:06Z","UC60GSAcz1yeQ7JuM96UTPug","팀쎈언니","17","23.28.08","팀쎈언니|낚시|fishing|teamssen|바다낚시|원투낚시|돌돔|돌돔낚시|돌돔 원투낚시|갯바위낚시|거문도|거문도 낚시|거문도 돌돔 낚시|거문도 원투 낚시|거문도 돌돔 원투 낚시|갯바위 원투낚시","254038","0","0","323","https://i.ytimg.com/vi/pqxx-E3ENrg/default.jpg","False","True","팀쎈언니 여행용 낚싯대 구매링크 ⭐️https://smartstore.naver.com/teamssen/products/8985274282제립낚시민박 네이버밴드⭐️https://band.us/band/63638231촬영날짜 : 2023년 08월 14일촬영장소 : 전남 여수시 거문도"
"PlTJOBAXdTk","무빙ㅣ10-11회 예고편ㅣ디즈니+","2023-08-20T23:00:17Z","UCtdz9LWNNQKUg4Xpma_40Ug","Disney Plus Korea 디즈니 플러스 코리아","1","23.28.08","[none]","454418","0","0","839","https://i.ytimg.com/vi/PlTJOBAXdTk/default.jpg","False","True","괴물이 아니면 죽어야지괴물이라 불렸던 한 남자의 인생 이야기가 온다휴먼 액션 시리즈 [무빙]디즈니+ 단독 스트리밍 중!#무빙 #Moving#류승룡 #한효주 #조인성 #차태현#류승범 #김성균 #김희원 #문성근#이정하 #고윤정 #김도훈#디즈니플러스 #DisneyPlusKR"
"lDah_GVFhMw","[EN/JP] [스우파2/1회 선공개] 큰 거 왔다🔥 커스틴 VS 왁씨! 돈 주고도 못 보는 세기의 배틀 결과는? l 오늘 밤 10시 첫 방송 #스트릿우먼파이터2","2023-08-22T00:30:18Z","UCsjD7wxKCD8C62_idZQdGJg","The CHOOM (더 춤)","24","23.28.08","CJ100|Mnet|SWF2|StreetWomanFighter2|dance|댄스|스우파2|스트릿우먼파이터2|엠넷|티빙에서스트리밍","1004825","0","0","1342","https://i.ytimg.com/vi/lDah_GVFhMw/default.jpg","False","True","티빙에서 스트리밍 : https://tving.onelink.me/xHqC/30a78d6f[스우파2/1회 선공개] 큰 거 왔다🔥 커스틴 VS 왁씨! 돈 주고도 못 보는 세기의 배틀 결과는? l 오늘 밤 10시 첫 방송글로벌 춤 서열 1위를 가려라!〈스트릿 우먼 파이터2〉오늘(화) 밤 10시 첫 방송#스트릿우먼파이터2 #StreetWomanFighter2 #스우파2 #SWF2 #강다니엘 #KANGDANIEL #모니카 #MONIKA #셔누 #SHOWNU #원밀리언 #1MILLION #베베 #BEBE #딥앤댑 #DEEPNDAP #잼리퍼블릭 #JAMREPUBLIC #레이디바운스 #LADYBOUNCE #마네퀸 #MANNEQUEEN #츠바킬 #TSUBAKILL #울플러 #WolfLo #댄스 #dance #엠넷 #Mnet#티빙에서스트리밍"
"nD7dueoL00U","'플레이메이커' 새롭게 찾은 토트넘의 손흥민 활용법! 포스테코글루 리그 첫 승!! (토트넘 VS 맨유)","2023-08-19T21:00:31Z","UCdh5nloZ9eo5YpZ2DRWwIew","새벽의 축구 전문가","17","23.28.08","손흥민|프리미어리그|챔피언스리그|토트넘|맨유|텐하흐|케인|포스테코글루|래시포드|매디슨|쿨루셉스키|히샬리송|페리시치|축구","270339","0","0","617","https://i.ytimg.com/vi/nD7dueoL00U/default.jpg","False","True","훌륭했던 손흥민의 플레이메이킹비즈니스 & 기타 문의 :fenomino92@gmail.cominstagram.com/fenomino_92/#손흥민 #토트넘 #포스테코글루 #프리미어리그 #케인"
"27li701pBiI","마! 내 또 왔데이👋 부산 토박이들의 찐맛집 복수혈전🍴 | 또간집 EP.34","2023-08-18T09:28:08Z","UC4ZA57iJrf73bJlApKFeLRw","재밌는 거 올라온다","24","23.28.08","도간집|똑나집|픙자|퐁자|ㅜㅇ자|부산|Ehrkswlq|ehrkswlq|vndwk|vmdwk|vhdwk|busan|맛집|찐맛집|로컬|로컬맛집|부산맛집|ㅜ산|부산여행|재밌는거|재밋는거|재밋는거올라온다|올라온다","2281680","0","0","2843","https://i.ytimg.com/vi/27li701pBiI/default.jpg","False","True","#풍자 #또간집 #먹방1년만에 또 간 부산 토박이들의 로컬 고자극 찐맛집 투어또간집 35화 건대 편 (9월 1일 6시 30분) 재밌는 거 올라온다[ 또간집 선서 ] ✋🏻맛집 광고✋🏻 ✋🏻맛집 협찬✋🏻 ✋🏻맛집 비즈니스✋🏻 안 받겠습니다.- 하지만.. 풍자가 쫌.. 많이 먹어요.. - 🙆‍♀️맛집 외 광고 / 협찬 / 비즈니스🙆‍♀️suze.official@studiosuze.co.kr"
"DIPxnt5vnhU","실리카겔 (Silica Gel) - T + Tik Tak Tok (feat. So!YoON!) [MV]","2023-08-19T09:00:10Z","UCXteMTpHAvyDP05G0QULuZA","Silica Gel 실리카겔","10","23.28.08","실리카겔|Silicagel|김한주|김춘추|최웅희|김건재|Kyo181|Deserteagle|데저트이글|Neosoul|모두그래|신서사이즈|NO PAIN|Realize|Machine Boy|노패인","996763","0","0","1063","https://i.ytimg.com/vi/DIPxnt5vnhU/default.jpg","False","True","실리카겔 Silica Gel Single [Tik Tak Tok]✧ 'T + Tik Tak Tok (feat. So!YoON!)' M/V CREDIT ✧༒ [ Ⅰ ]M/V Directed by 송기호 Song KihoAssistant Director & Producer EJ༒ [ Ⅱ ]Director of Photography Andy Iere Kim1st Assistant Camera 박완준 Park Wanjun2nd Assistant Camera 송수향 Song SuHyang3rd Assistant Camera 김승경 Kim Seungkyeong Gaffer 이성일 Lee SeongillLighting Team 김민철 Kim Mincheol, 한두현 Han Duhyun, 유재준 U jaejun, 이은상 Lee EunsangKey Grip 한재근 Han JaegeunBest Boy 이주명 Lee JuMyeongGrip 최강희 Choi GangheeSound EngineerSMUFF by TeamMark, 권기훈 KWON KIHUNHair & Makeup 고원 Kowon Costume 혜인서 HYEIN SEOStoryboard Artist 박예원 Park YaewonEdit & Color 송기호 Song Kiho༒ [ Ⅲ ]adventurer 1 이휴양 Hyouyang Yiadventurer 2 김온 On KimParticles (T) Created by 박예원 Park YaewonPuppet Show Created by 박수민 Park Soomin 강경태 Kang GyeongtaeDVCAM + Grid VFX Created by 송기호 Song KihoAnimation by 김도형 Keem DohyeongPhotography by 강경희 Kang KyeongheeDocumentary images from 김건재, 김춘추, 김한주, 최웅희MELTMIRROR / MELTMIRROR༒ [ MAGIC STRAWBERRY SOUND ]Management Director 홍달님 Hong Dalnim A&R Director 정준구 Jung JunguProject Leader & Management 장지웅 Jang Jiwoong Project Manager 김민희 Kim Minhee, 김민주 Kim Minju Graphic Design 정다혜 Jeong Dahye Promotion Video 조한새임 Jo HansaeimSupport Management 김유재 Kim Yujae, 최정화 Choi Jeonghwa Translation 박상우 Park SangwooManagement MAGIC STRAWBERRY SOUND[Silica Gel  Official]Silica Gel Official Homepage : https://msbsound.com/artist/silica-gel/Silica Gel  Official Instagram : https://www.instagram.com/silicagel.official/Silica Gel  Official Facebook : https://www.facebook.com/silicagel/Silica Gel  Official Twitter : https://twitter.com/silicagel_seoul#SilicaGel #실리카겔"
"6pDRoi1zB2s","[#TV동물농장] 동생바오들이 태어난 후 바오가족에게 생긴 변화🐼 / EP.1134 #TV동물농장 #AnimalFarm #SBSsotry","2023-08-21T03:00:02Z","UCYZv9v_bwfMGc64gLRe34OA","SBS STORY","15","23.28.08","SBS|SBSStory|교양","243389","0","0","153","https://i.ytimg.com/vi/6pDRoi1zB2s/default.jpg","False","True","TV동물농장 1134회2023.8.20 방영인형보다 인형같은 동바오&생바오의 탄생으로 바오가족에게 변화가 생겼다!!강바오의 삐진 푸바오 달래주기 대작전 😎사육사들과 공동육아하는 아이바오의 모습부터 바오가족의 달, 7월에 있었던 러바오와 푸바오의 생일파티까지~🥳"
"erc484CtFDY","친구 몰래 치킨 먹기!!! 먹는 거 들키면 아무 것도 못 먹는다!!! (w.닛몰캐쉬, 백앤아)","2023-08-21T09:00:32Z","UCP5M5xLt4TRzPqj8zlAskzQ","박씨집안","24","23.28.08","파뿌리|강호이|박씨집안|박씨|가족|아빠|엄마|박강훈|가족예능|효도|부모님","234087","0","0","185","https://i.ytimg.com/vi/erc484CtFDY/default.jpg","False","True","늦기 전에 효도합시다!!  좋아요와 구독은 박씨집안에게 큰 힘이 됩니다. ʚ♡⃛ɞ 딸내미 유진 인스타그램 ▶ https://www.instagram.com/zzzinni_1/박씨집안 채널 구독하기 ▶ https://url.kr/ig5ext비즈니스&기타 문의  ▶ parkseezip@sandboxnetwork.net#파뿌리 #박씨집안"
"QqMojG2rOHc","음식이 너무 맛있어요","2023-08-18T09:00:16Z","UC1B6SalAoiJD7eHfMUA9QrA","숏박스","23","23.28.08","숏박스|스케치코미디|개그","3819373","0","0","1721","https://i.ytimg.com/vi/QqMojG2rOHc/default.jpg","False","True","#스케치코미디 #숏박스 #더미식비빔면 #집들이할인 중인 더미식 비빔면을 만나보세요! - https://bit.ly/Themishik_shortbox"
"Y8LgnbVwB8M","윤정수의 오선지 with 이찬원 full ver. / [윤정수 남창희의 미스터라디오] | KBS 230823 방송","2023-08-23T14:25:49Z","UCbVRtqsTmYh1xhrDSTfSQLg","KBS CoolFM","24","23.28.08","KBS|KBS CoolFM|윤정수|남창희|미스터라디오|윤정수남창희의미스터라디오|이찬원","122842","0","0","604","https://i.ytimg.com/vi/Y8LgnbVwB8M/default.jpg","False","True","2023.08.23 KBS Cool FM 89.1MHz 매일 16:00​~18:00​윤정수 남창희의 미스터라디오https://program.kbs.co.kr/2fm/radio/misterradio/pc/index.html윤정수의 오선지 with 이찬원KBS는 방송법 시행령 개정안 효력정지 가처분 및 헌법소원심판과 관련하여, 올바른 판단과 조속한 인용을 바라는 시청자 탄원서를 접수, 취합하여 헌법재판소에 제출하고자 합니다. 동의하시면 서명에 참여해주세요. 더 좋은 방송으로 보답하겠습니다.https://me2.do/56DdBsYt"
"eooKwvV4prc","[꼬꼬무 91회 요약] ＂국방부장관을 만나고 싶다＂ 무장 탈영병이 명동 한복판에서 벌인 초유의 인질극 | 꼬리에 꼬리를 무는 그날 이야기 (SBS방송)","2023-08-18T14:30:28Z","UCPx-7AKiN1Z_qEVKhLQ5pAw","달리 [SBS DALI]","24","23.28.08","인질극|꼬꼬무다시보기|인질사건|탈영|탈영병|DP","366992","0","0","325","https://i.ytimg.com/vi/eooKwvV4prc/default.jpg","False","True","#꼬꼬무 #꼬꼬무요약 #유네스코지하다방인질사건1974년 5월 20일,한 재벌가의 삼남매가 운전기사가 모는 고급차량을 타고 등굣길에 올랐다. 그런데 집을 나서고 얼마 후, 그들은 만나지 말아야 할 사람들과 마주치게 된다. 바로, 그날 새벽 카빈총과 실탄 500여발을 들고 탈영한 이원모 이병과 동네 친구 둘. “자, 핸들에서 손 떼고.. 애들만 내린다!”삼남매를 내리게 한 후, 운전기사만 협박해 경부고속도로로 향한 세 명.이번엔 고속버스 승객들을 인질로 잡고 서울 명동으로 가자는 범인들! 서울을 발칵 뒤집어놓을 초대형 인질극은 그렇게 시작됐다. 낭만적인 음악이 흐르던 지하다방은 한순간에 총성과 비명소리로 가득 찼다. 인질은 무려 서른 네 명. 역대급 규모의 인질극에 군경 300여명과 기자 100여명이 출동, 명동은 그야말로 전시상황을 방불케 하는데.. 인질범들의 요구는 단 하나! “국방부장관을 만나고 싶다!” 대체 왜, 이들은 국방부장관을 만나려고 하는 걸까? 한시도 긴장을 늦출 수 없는 인질극은 꼬박 20시간이나 이어진다. 과연 34명의 인질들은 무사히 가족 품으로 돌아갈 수 있을까?장도연, 장성규, 장현성, 세 이야기꾼이 전하는 꼬리에 꼬리를 무는 그날 이야기 91회 – 유네스코 지하다방 인질사건 (2023.08.17 방송)[꼬리에 꼬리를 무는 그날 이야기] 풀영상 다시보기 ▶ 꼬꼬무 홈페이지 : https://programs.sbs.co.kr/thetail/main ▶ 웨이브(wavve) : https://www.wavve.com/"
"6ZPm9jivl4A","함께 떠나는 생애 첫 해외여행! 나영이네 런던이야기 ep.1","2023-08-20T11:00:04Z","UC0wNauoCVIfU_xtWwrczFiA","김나영의 nofilterTV","22","23.28.08","노필터티비|nofilter tv|김나영|nayoung kim|최신우|신우|sinu choi","388569","0","0","305","https://i.ytimg.com/vi/6ZPm9jivl4A/default.jpg","False","True","#나영이네런던여행 브이로그지금 시작됩니다🇬🇧–––• Channel인스타그램: http://www.instagram.com/nayoungkeem"
"spUD6xcwRNQ","[후토크] 추멘 “이런 토트넘 축구는 처음” 맨유 압도했던 NEW 토트넘의 놀라운 경기력!!","2023-08-19T21:26:40Z","UCn9mJ4htO64-1osMWYu9k5Q","이스타TV","17","23.28.08","이스타|이스타TV|이주헌|박종윤|랩추종윤|히든풋볼|추멘|번개맨|프리미어리그|맨유|맨시티|아스날|리버풀|첼시|토트넘|라리가|레일 마드리드|바르셀로나|AT마드리드|세리에|밀란|유벤투스|인테르|로마|분데스리가|바이에른 뮌헨|도르트문트|바이언|PSG|K리그|방구석토크|주간EPL|후토크|WPT|솔샤르|과르디올라|아르테타|클롭|램파드|무리뉴|손흥민|축구|해외축구|국내축구|월드컵|카타르|카타르 월드컵|토트넘 맨유|맨유 토트넘|판더펜|사르|파페 사르|비카리오|토트넘 하이라이트|토트넘 맨유 하이라이트|손흥민 하이라이트","413784","0","0","1410","https://i.ytimg.com/vi/spUD6xcwRNQ/default.jpg","False","True","광고문의 : choojongyoon@gmail.com멤버십 가입하기 : https://www.youtube.com/channel/UCn9mJ4htO64-1osMWYu9k5Q/join투네이션 후원하기 : https://toon.at/donate/leestartv랩 스튜디오 : https://www.youtube.com/@LAPSTUDIO152히든K : http://hidden-k.com/히팟 : http://hipod.co.kr/이스타몰 : http://leestarmall.com#토트넘 #손흥민 #맨유"
"jyw_vrI4ySg","JIHYO Killin' Me Good M/V","2023-08-18T03:59:07Z","UCaO6TYtlC8U5ttz62hTrZgg","JYP Entertainment","10","23.28.08","JYP Entertainment|JYP|TWICE|트와이스|JIHYO|지효|트와이스 지효|TWICE JIHYO|ZONE|존|지효 존|JIHYO ZONE|Killin’ Me Good|킬링미굿|JIHYO Killin’ Me Good|지효 킬링미굿|지효 솔로|JIHYO SOLO|지효 솔로앨범|JIHYO SOLO ALBUM|지효 솔로 뮤비|지효 솔로 뮤직비디오|지효 킬링미굿 뮤비|지효 킬링미굿 뮤직비디오|지효 뮤비|지효 뮤직비디오|JIHYO SOLO MV|JIHYO SOLO MUSIC VIDEO|JIHYO Killin’ Me Good MV|JIHYO Killin’ Me Good MUSIC VIDEO|JIHYO MV|JIHYO MUSIC VIDEO|Killin’ Me Good MV|Killin’ Me Good MUSIC VIDEO","10931424","0","0","260879","https://i.ytimg.com/vi/jyw_vrI4ySg/default.jpg","False","True","JIHYO Killin' Me Good M/VJIHYO The 1st Mini Album ZONE🔥Listen Killin' Me Goodhttps://jihyo.lnk.to/ZONETWICE Official Shop: https://TWICE.lnk.to/ShopTWICE Official YouTube: http://www.youtube.com/c/TWICETWICE Official Facebook: http://www.facebook.com/JYPETWICETWICE Official Twitter: http://www.twitter.com/JYPETWICETWICE Official TikTok https://www.tiktok.com/@twice_tiktok_...TWICE Official Instagram: http://www.instagram.com/TWICETAGRAMTWICE Official Homepage: http://TWICE.jype.comTWICE Official Fan's: http://fans.jype.com/TWICEⓒ 2023 JYP Entertainment. All Rights Reserved#TWICE #JIHYO #ZONE"
"pnRTzupkJbc","[SUB] 🔥충격 실화🔥 피아노 치는 김민정 실존❗️ l EP.28 l 조현아의 목요일 밤 l 윈터 에스파 조현아","2023-08-17T10:00:44Z","UCajIIDVO5CxW6DroTqWrSoA","조현아의 목요일 밤","24","23.28.08","조현아|조현아의목요일밤|목요일밤|어반자카파|조현아유튜브|조목밤|송민호|김해준|임시완|미주|미연|여자아이들|김민수|피식대학|부승관|세븐틴|이이경|수지|헤이즈|송은이|뮤지|김조한|비투비|서은광|임현식|조세호|남창희|이유미|오징어게임|Jo Hyunah's Thursday Night|nct128|태용|장도연|권진아|정승환|예리|레드벨벳|선우정아|오마이걸|승희|유아|강기영|김세정|경이로운소문|전소미|테크토닉|나나|마스크걸|넷플릭스|netflix|윈터|에스파|aespa","1517631","0","0","1489","https://i.ytimg.com/vi/pnRTzupkJbc/default.jpg","False","True","✨익스클루시브 하이퀄리티 프리미엄 어반 원앤온리 고품격 뮤직 토크쇼! ✨💥에스파는 나야💥 둘이 될 수 없어🤟Next Level 아니 ✨어나더레벨✨예능 전투력🔫 무장하고 온 광야의 딸 ❄️에스파 윈터❄️MBTI 💥JJJJ💥 최강 세계관의 만남👊뉴질랜드 자연인 성대부심 부리고 간토종 한국인 아머멘터 윈터가자비없이 훅 들어온다🙀다들 정신 체리🍒윈터 예능감 넘치는 거 인정?! 인정👍👍윈며들고 조며드는 목요일밤 놀러오세요💥----------------------------------------------[그린몬스터 헐리우드 48시간]맛있는 음식 먹은 후에는?가볍게 비울 시간! 헐리우드 48시간으로 리셋해보세요!✅제품 헐리우드 48시간 오리지날 :  https://bit.ly/47s0sxT물 없이 바로 마시는 헐리우드 48시간 : https://bit.ly/3OBOLw7✅가까운 올리브영에서 헐리우드 48시간을 할인된 가격에 만나보세요!#헐리우드48시간 #조현아의목요일밤 #조현아 #윈터 #에스파 #유료광고포함----------------------------------------------🤔스몰고민 세미고민 미들고민 빅고민! 고민을 음악으로 만들어주는 그녀로부터의 초대🎼 🎶 매주 목요일 오후 7시 업로드🌕 CONTACT | everydayisthursdaynight@gmail.com----------------------------------------------CP l 김광수PD l 민다정 김미연 이해인작가 l 주기쁨 김지영 박은주D.O.P l 김시연 (스탠바이)"
"sVaV62Zu-9o","한국어는 넘치는데 말은 안통하는 나라⎥🇨🇳연변1","2023-08-17T08:19:44Z","UC9gxOp_-R78phMHmv2bW_sg","원지의하루","22","23.28.08","여행브이로그|세계여행|세계여행 브이로그|여행 유튜버|세계여행유튜버|중국여행|연변 여행|중국 여행 브이로그","1250814","0","0","4445","https://i.ytimg.com/vi/sVaV62Zu-9o/default.jpg","False","True","중국 연변 여행 브이로그1처음으로 중국 땅을 밟아보았습니다. 염병~~🪵🍛 ☕️ 🛌💛 • Email  :  wonjileelife@gmail.com • Instagram  :  https://www.instagram.com/im1g/ • Book(저서)  : http://bit.ly/323YAbO • 톱밥꼰주(부채널) : https://bit.ly/3zvfsg5"
"_F9vu8xDZdQ","🎠세상에서 제일 작은 디즈니랜드? 홍콩 디즈니랜드 VIP 투어해봄! 🎉🎉","2023-08-20T10:00:34Z","UCnekLiljel-Px4ClMC7b3mg","회사원A","26","23.28.08","makeup|메이크업|メイク|メイクアップ|화장법|화장|뷰티|회사원A|회사원B","224884","0","0","118","https://i.ytimg.com/vi/_F9vu8xDZdQ/default.jpg","False","True","홍콩 갈 땐 디즈니랜드 가는 걸로..."
