video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"oPjvG_UA9ag","Tormenta Franklin se encuentra más cerca y con rumbo fijo hacia la República Dominicana","2023-08-23T01:09:49Z","UCpFfLf9o4wJr-yr7dG8gYug","CDN 37","25","23.28.08","CDN37|canal 37|Cadena de Noticias|informaciones|actualidad|Santo Domingo|República Dominicana|tv|redes|noticias|tecnología|RD|justicia|salud|el tiempo|lluvias|vaguada|onda tropical|ciclones|huracanes|mar|ríos|inundaciones|agua|calor|frio|clima|El Caribe|polvo del Sahara|ciclón|tormenta|oleaje|playas|aguaceros|Jean Suriel|Onamet|COE|Defensa Civil|organismos de socorro|sismo|temblor de tierra|fenómenos|NOAA|Centro Nacional de Huracanes|EEUU|Miami|frente frio|chubascos","138525","0","0","267","https://i.ytimg.com/vi/oPjvG_UA9ag/default.jpg","False","True","#CDN37 #rumbo #DetallesdeTormenta #SiguiendoaFranklin #TormentaFranklin #Tormenta  Tormenta Franklin se encuentra más cerca y con rumbo fijo hacia la República Dominicana.Suscríbete en nuestro canal → https://www.youtube.com/user/CDN37RD/featured?sub_confirmation=1 Sigue nuestras #RedesSocialesTwitter: https://twitter.com/cdn37 Facebook: https://www.facebook.com/cdn.com.do Instagram: https://www.instagram.com/cdn37oficialVisita nuestro portal web:  https://www.cdn.com.do/"
"vP5LU7Sslro","Efectos de Franklin ya son visibles en República Dominicana | Noticias Telemundo","2023-08-22T18:20:50Z","UCRwA1NUcUnwsly35ikGhp0A","Noticias Telemundo","25","23.28.08","Noticias Telemundo Mediodia|Tormenta tropical Franklin en República Dominicana|Efectos de Franklin ya son visibles en República Dominicana|que esta pasando en republica dominicana|republica dominicana|tormenta franklin ya empezo en republica dominicana|que paises afectara la tormenta franklin|consecuencias sobre la tormenta franklin|cuales son las alertas sobre la tormenta franklin|noticias telemundo|noticias telemundo de hoy|pronostico del tiempo|franklin tormenta","278857","0","0","74","https://i.ytimg.com/vi/vP5LU7Sslro/default.jpg","False","True","Video oficial de Noticias Telemundo. Se pronostica que la tormenta tropical llegue a La Española este miércoles, a donde llevara varias pulgadas de lluvia. Mientras las autoridades dicen que se preparan, algunos residentes se muestran preocupados.Descarga nuestra App:https://telemundo.app.link/Mtq7sTKAUtbSUSCRÍBETE: https://bit.ly/TLMDNoticiasYTNoticias MediodíaNoticias Telemundo Mediodía es un programa con un estilo único de narrar las noticias, de una manera atractiva y perspicaz. Este noticiero cuenta con la presentación de historias locales y nacionales en vivo, haciendo uso extensivo de elementos gráficos. Además, este noticiero muestra a los televidentes diferentes ángulos de las noticias, tales como datos que la audiencia desconoce hasta el momento; videos con elementos sorpresa; e historias virales que sean tendencia y relevantes en las redes sociales. Noticias Telemundo Mediodía es transmitido de lunes a viernes a las 12:30PM / 11:30AM C tanto por Telemundo como por Facebook Live, YouTube Live, y X.TelemundoEs una empresa de medios de primera categoría, líder en la industria en la producción y distribución de contenido en español de alta calidad a través de múltiples plataformas para hispanos en los Estados Unidos y alrededor del mundo. La cadena ofrece producciones dramáticas originales de Telemundo Studios – el productor #1 de contenido en español de horario estelar – así como contenido alternativo, películas de cine, especiales, noticias y eventos deportivos de primer nivel, alcanzando el 94% de los televidentes hispanos en los Estados Unidos en 210 mercados a través de 17 estaciones propias y 57 afiliadas de TV abierta. Telemundo también es propietaria de WKAQ, una estación de televisión local que sirve Puerto Rico. Telemundo es parte de NBCUniversal Telemundo Enterprises, una división de NBCUniversal, una de las compañías líderes en el mundo de los medios y entretenimiento. NBCUniversal es una subsidiaria de Comcast Corporation.SÍGUENOS EN X: http://bit.ly/1OLjUGlDANOS ME GUSTA EN FACEBOOK: http://on.fb.me/1VXiWwo#NoticiasTelemundo #RepublicaDominicana #Tormenta Efectos de Franklin ya son visibles en República Dominicana | Noticias Telemundohttps://www.youtube.com/noticiasNoticias, Telemundo, Noticias Telemundo de hoy, Telemundo Noticias, Noticias, Telemundo, Telemundo Noticias de hoy, Noticias Telemundo de hoy en vivo, Ultima hora, Noticias de hoy, Noticias de Ultima hora"
"yn06dOMceqM","24 HORAS en STREAM desde el OBELISCO","2023-08-18T23:01:33Z","UCgTOIiEgjm58xLjHvDjmgdA","Spreen","20","23.28.08","Juego Spreen Español ARGENTINA|GRATIS|PRO|NOOB|SPREENDMC|SPREEN|PVP|ARGENTINA|ARGENTINO|CRAFT|EPICO|GRACISOSO|DIVERTIDO","2816782","0","0","4588","https://i.ytimg.com/vi/yn06dOMceqM/default.jpg","False","True","ESTO PASO EN TWITCH https://www.twitch.tv/elspreen• Canal Primario : https://www.youtube.com/channel/UC4DLCrt55UwaDvAswIr_59A● ¡Sigueme por aqui! 👀• Instagram: https://www.instagram.com/ivan_buhaje/• Twitter (Personal): https://twitter.com/ivan_buhaje• Twitter: https://twitter.com/SpreenDMC"
"8vuxdVMIJqA","Aviso Especial: Huracán Hilary. Actualización 21:00h del 18 de agosto de 2023","2023-08-19T04:06:41Z","UCPE9p7dtNAXjJmp3OpqEjAw","smnmexico","28","23.28.08","[none]","624316","0","0","45","https://i.ytimg.com/vi/8vuxdVMIJqA/default.jpg","False","True","#Huracán @Hilary #HuracánHilary #Lluvia #Clima #pronósticodeltiempo"
"jMtWjCbygEc","COMIDA BARATA VS COMIDA MUY CARA","2023-08-19T00:24:15Z","UCmmG1PC3Mtyx1KHJfJVGIpQ","SKabeche","24","23.28.08","COMIDA BARATA VS CARA|COMIDA CARA VS BARATA|RESTAURANTE BARATO VS RESTAURANTE MUY CARO|COMIDA BARATA MEDIA Y CARA|LA MEJOR COMIDA RÁPIDA","795531","0","0","293","https://i.ytimg.com/vi/jMtWjCbygEc/default.jpg","False","True","SKuad en este video pusimos a prueba diferentes tipos de comida y les contamos cúal vale la pena.NUEVA MERCH ¡YA DISPONIBLE!► https://skabeche.store/► ÚBICACION SKABECHE STORE (TIENDA FÍSICA)https://goo.gl/maps/zZZ17E86LY9QsgFb7 SÍGUENOS EN INSTAGRAM► https://www.instagram.com/skabechetv► https://www.instagram.com/bryan_skabeche► https://www.instagram.com/eddy_skabecheSíguenos en TIKTOK:► Bryan: https://www.tiktok.com/@bryan_skabeche► Eddy: https://www.tiktok.com/@eddy_skabeches.comEdición:► https://www.instagram.com/aisa4c► https://www.instagram.com/thezerug► https://www.instagram.com/ideyaa¿A QUIÉN BESAS, MATAS O TE CASAS? - SKabecheSMH :D"
"69lO08ar-mI","Maluma, Carin Leon - Según Quién (Official Video)","2023-08-18T00:00:06Z","UCFkoPRmuxqr37jvGmmpzhzQ","MalumaVEVO","10","23.28.08","Maluma|Carin Leon|Según Quien|Maluma Carin Leon|Maluma Carin Leon Según Quien|Maluma Según Quien|Carin Leon Según Quien|Según Quien Official Video|Según Quien Video Oficial|Según Quien Lyrics|Según Quien letra|Maluma 2023|Carin Leon 2023|Latin Pop|Según Quién|Sony Music Latin","4408552","0","0","1997","https://i.ytimg.com/vi/69lO08ar-mI/default.jpg","False","True","Maluma & Carin Leon - Según Quien (Official Video)Music:Apple Music: https://sml.lnk.to/SegunQuien/applemusicSpotify: https://sml.lnk.to/SegunQuien/spotifyAmazon: https://sml.lnk.to/SegunQuien/amazonmusicstreaming YouTube: https://sml.lnk.to/SegunQuien/youtubeiTunes: https://sml.lnk.to/SegunQuien/itunes Deezer: https://sml.lnk.to/SegunQuien/deezerTikTok: https://sml.lnk.to/SegunQuien/tiktokusemysound Pandora: https://sml.lnk.to/SegunQuien/pandora Lyrics:Ay otro chisme más que te caeEstoy cansado de este lleva y traeAquí si hay amor, pero amor para ti ya no hay  No creas tan importante Las cosas ya no son como antes Hace mucho que yo ya te olvidé Ahora disque me vieron gritando tu nombre borracho en un bar no se en donde bebe según quien Según Quien Ahora resulta que vivo el despecho y te tengo guarda en el pecho bebe según quien Según quien Dile al que te está informando Que te está mal informado que te informe bien Ahora tengo un culo inédito Que se lleva todos los méritos Esta conmigo porque quiereTu estaba por la de crédito Deja el papelón patético Que yo estoy tranquilo en México Pa’ esa mierda que tu habla Te compre papel higiénico Te emputaste y dijo aun te lloro Ni que fuera monedita de oroTan huevón yo que te di mi todo Y tú me pusiste lo del toro Ahora disque me vieron gritando tu nombre borracho en un bar no se en donde bebe según quien Según Quien Ahora resulta que vivo el despecho y te tengo guarda en el pecho bebe según quien Según quien Que te está mal informado que te informe bien Maluma:Official Website: https://maluma.online/Facebook: http://www.facebook.com/MALUMAMUSIKTwitter: http://www.twitter.com/malumaInstagram: http://www.instagram.com/malumaCarin Leon:Instagram: https://www.instagram.com/carinleonoficial/Facebook: https://www.facebook.com/carinleonoficialTikTok: https://www.tiktok.com/@carinleonoficial#Maluma #CarinLeon #SegúnQuien #DonJuanMusic video by Maluma & Carin Leon performing Según Quien (Official Video). (C) 2023 Sony Music Entertainment US Latin LLC "
"U7i6fi3z9Nk","MURDER DRONES - Episode 6: Dead End","2023-08-18T22:00:10Z","UCn_FAXem2-e3HQvmK-mOH4g","GLITCH","1","23.28.08","meta runner|glitch productions|funny|webtoon|cartoon|3d animation|animation|2d animation|3d art|animated web series|web series|online animation|newgrounds|nintendo|fortnite|minecraft|smg4|mario|supermarioglitchy4|anime|western shounen|naruto|my hero academia|zelda|glitch","4073665","0","0","40500","https://i.ytimg.com/vi/U7i6fi3z9Nk/default.jpg","False","True","BRAND NEW Murder Drones Poster just dropped ► http://murderdrones.store/Lots of monsters in this episode... WHY ARE THERE SO MANY MONSTERS?!SUBSCRIBE, it really helps💙  https://www.youtube.com/glitchprod?sub_confirmation=1Support us w/ Merch ►http://glitchproductions.storeTwitter ► https://twitter.com/glitch_prodInstagram ► https://www.instagram.com/glitch_prod/Tik Tok ► https://www.tiktok.com/@glitch_productions#Glitch #GlitchProductionsEnjoy (◕‿◕✿)"
"jyw_vrI4ySg","JIHYO Killin' Me Good M/V","2023-08-18T03:59:07Z","UCaO6TYtlC8U5ttz62hTrZgg","JYP Entertainment","10","23.28.08","JYP Entertainment|JYP|TWICE|트와이스|JIHYO|지효|트와이스 지효|TWICE JIHYO|ZONE|존|지효 존|JIHYO ZONE|Killin’ Me Good|킬링미굿|JIHYO Killin’ Me Good|지효 킬링미굿|지효 솔로|JIHYO SOLO|지효 솔로앨범|JIHYO SOLO ALBUM|지효 솔로 뮤비|지효 솔로 뮤직비디오|지효 킬링미굿 뮤비|지효 킬링미굿 뮤직비디오|지효 뮤비|지효 뮤직비디오|JIHYO SOLO MV|JIHYO SOLO MUSIC VIDEO|JIHYO Killin’ Me Good MV|JIHYO Killin’ Me Good MUSIC VIDEO|JIHYO MV|JIHYO MUSIC VIDEO|Killin’ Me Good MV|Killin’ Me Good MUSIC VIDEO","10931424","0","0","260879","https://i.ytimg.com/vi/jyw_vrI4ySg/default.jpg","False","True","JIHYO Killin' Me Good M/VJIHYO The 1st Mini Album ZONE🔥Listen Killin' Me Goodhttps://jihyo.lnk.to/ZONETWICE Official Shop: https://TWICE.lnk.to/ShopTWICE Official YouTube: http://www.youtube.com/c/TWICETWICE Official Facebook: http://www.facebook.com/JYPETWICETWICE Official Twitter: http://www.twitter.com/JYPETWICETWICE Official TikTok https://www.tiktok.com/@twice_tiktok_...TWICE Official Instagram: http://www.instagram.com/TWICETAGRAMTWICE Official Homepage: http://TWICE.jype.comTWICE Official Fan's: http://fans.jype.com/TWICEⓒ 2023 JYP Entertainment. All Rights Reserved#TWICE #JIHYO #ZONE"
"cUf4g3-9aQU","Resumen de UD Almería vs Real Madrid (1-3)","2023-08-19T20:08:31Z","UCTv-XvfzLX3i4IGWAm4sbmA","LALIGA EA Sports","17","23.28.08","liga|laliga|football|resumen|goles|highlights|goal|gol|ea sports|ea|laliga ea sports|double|brace|Kroos|Vinicius Jr|Vini Jr.|Rodrygo|Tchouaméni|Tchouameni|Fede Valverde|Fran García|Fran Garcia|Carvajal|Rüdiger|Rudiger|Alaba|Lunin|UD Almeria|Ancelotti|Vicente Moreno|Baba|Edgar González|Edgar Gonzalez|Chumi|Marc Pubill|Akieme|Robertone|Arribas|Embarba|Luis Suarez|VAR|Ibrahima Kone|debut|estreno|Ramazani|Modric|Camavinga|Pozo|comeback|Vinícius Jr|Brahim Diaz|Joselu","2179740","0","0","905","https://i.ytimg.com/vi/cUf4g3-9aQU/default.jpg","False","True","Remontada del Real Madrid contra la UD Almería a domicilio con un doblete de Bellingham y un gol de Vini Jr. #AlmeríaRealMadrid J2 LALIGA EA Sports 2023/2024Suscríbete al canal oficial de LALIGA EA Sports en HD http://goo.gl/Cp0tCSubscribe to the Official Channel of LALIGA EA Sports in High Definition http://goo.gl/Cp0tCTwitter ESP: https://twitter.com/LaLigaTwitter EN: https://twitter.com/LaLigaENTwitter Arab: https://twitter.com/LaLigaArabInstagram: Instagram.com/laligaFacebook: https://www.facebook.com/LaLigaTikTok:  https://www.tiktok.com/@laliga?lang=es Twitter Brazil: https://twitter.com/LaLigaBRATwitter France: https://twitter.com/LaLigaFRATwitter Japan: https://twitter.com/LaLigaJPTwitter Indonesia: https://twitter.com/LaLigaIDTwitter Thailand: https://twitter.com/LaLigaTH Line Indonesia:  https://manager.line.biz/account/@682pblvbLine Thailand:   https://page.line.me/147rxpbeLine Japan: https://manager.line.biz/account/@149hbdkjHelo:  https://s.helo-app.com/al/rxbmprxbvRBabe ID:   https://www.babe.news/user/6769885406836048898/publishWeibo:  https://weibo.com/u/2481951041Douyin: https://v.douyin.com/evV8Epv/Toutiao: https://profile.zjurl.cn/rogue/ugc/profile/?version_code=8.3.3&version_name=80303&user_id=99229017134&media_id=1608860869706759&request_source=1&active_tab=dongtai&device_id=65&app_name=news_article&share_token=B41BCE77-0936-4CBE-A69F-8260E329C5A5&tt_from=copy_link&utm_source=copy_link&utm_medium=toutiao_ios&utm_campaign=client_share"
"Mx0DoyvKecM","linda noche soy wendy","2023-08-18T06:18:53Z","UCyAn9aVAWPPnCXHxEGjliUQ","SOYWENDYGUEVARA","22","23.28.08","#wendyguevara #lasperdidas","1087305","0","0","5058","https://i.ytimg.com/vi/Mx0DoyvKecM/default.jpg","False","True",""
"CaSCapHZhc0","Los Ángeles Azules, Maria Becerra - El Amor de Mi Vida","2023-08-17T23:55:07Z","UCPeGv4l3-gJvuJ4IJ47QC7Q","LosAngelesAzulesVEVO","10","23.28.08","Los Ángeles Azules|Maria Becerra|El Amor de mi Vida","8641609","0","0","3791","https://i.ytimg.com/vi/CaSCapHZhc0/default.jpg","False","True","Music video by Los Ángeles Azules, Maria Becerra performing El Amor de Mi Vida. (P) 2023 Promotodo México S.A. de C.V. (OCESA Seitrack)http://vevo.ly/Zvxqlr"
"f8Jh-VFMOJo","Mi mamá conoce un Supermercado por primera vez en México y en su vida. 61 años engañada en Cuba.","2023-08-18T20:00:09Z","UCmYAaYF6-UiZS3Jv4aGZKjQ","Michel Crónicas","22","23.28.08","Michel Crónicas|Cubanos en México|El Cubano Más Mexicano","780340","0","0","4393","https://i.ytimg.com/vi/f8Jh-VFMOJo/default.jpg","False","True","¡Hola, amigos! ¿Cómo están? Espero se encuentren muy bien. Mi nombre es Michel y les doy la bienvenida al canal. ¡SUSCRÍBANSE! ¡Dejen mucho amor! Comenten y compartan. ¡Muchas Gracias! DONACIONES AL CANAL (¡MUCHAS GRACIAS!): PayPal: https://www.paypal.com/donate?hosted_button_id=NKEJQ5P6GRCN2 BBVA Cuenta CLABE: 012 180 01574616884 0 CONTACTO: michelcronicas2020@gmail.com Mi Instagram: https://www.instagram.com/michelcronicas/ Mi Facebook: https://www.facebook.com/michelcronicas#ElCubanoMásMexicano #MichelCrónicas"
"KKqV5q-w7_A","DannyLux -  HOUSE OF LUX - DLUX 17 (Visualizer Oficial)","2023-08-18T04:00:12Z","UC9c0MetuvFBgpKwk1cDSQWw","Dannylux","10","23.28.08","dannylux|danny lux|danny luz|dannylucs|house of lux|dannylux house|dlux|danny lux disco|disco nuevo","697040","0","0","940","https://i.ytimg.com/vi/KKqV5q-w7_A/default.jpg","False","True","Suscríbete: https://bit.ly/DannyluxYTDannyLux -  HOUSE OF LUX - DLUX 17 (Visualizer Oficial)Stream/Download Spotify: https://spoti.fi/3Iw3X8YApple Music: https://apple.co/3tBP0hfDeezer: https://bit.ly/DeezerDannyluxPlaylists by DannyLux:Music Videos: https://bit.ly/MusicVideosDannyluxOfficial Audios: https://bit.ly/OfficialAudiosDannyluxLas Dos Caras del Amor: https://bit.ly/LasDosCarasDelAmorEscucha el disco de DLUX:  https://vpsreleas.es/dluxOtros Éxitos de DannyLux:Tristeza y Traición: https://bit.ly/TristezayTraicionDueño de Tu Amor: https://bit.ly/DuenodetuamorMi Otra Mitad: https://bit.ly/MiOtraMitadYTSigueme en mis redes sociales:https://www.facebook.com/Dannyluxoficial https://www.instagram.com/dannyluxfr/https://www.tiktok.com/@dannyluxfr #Dannylux #DLUX #VPSMusic"
"bsuEekiMXiE","Team Infierno, La VERDAD tras NUESTRO ENCIERRO en La Casa de los Famosos | Mara Patricia Castañeda","2023-08-18T02:00:10Z","UCxi6EMiUyVHGDqHCP6a4-lQ","Mara Patricia Castañeda","22","23.28.08","mara patricia castañeda|Mara Patricia Castañeda|mara patricia castañeda entrevistas|la casa de mara|Mara patricia castañeda|mara patricia castañeda edad|yordi rosado|casa de mara|mara|en casa de mara|wendy guevara|wendy guevara entrevista|emilio osorio|nicola|nicola porcela|team infierno|la casa de los famosos|la casa de los famosos mexico|wendy la casa de los famosos","1583238","0","0","4736","https://i.ytimg.com/vi/bsuEekiMXiE/default.jpg","False","True","Familia, les dejo la plática que tuve con Wendy Guevara, Emilio Osorio y Nicola Porcella, quienes integraron uno de los grupos que marcaron a la televisión mexicana, el Team Infierno dentro de La Casa de los Famosos. En esta entrevista nos vinieron a hablar sobre lo que vivieron en el encierro.¡Disfrútenla!SUSCRÍBETE: https://bit.ly/3EN7Pl5Sigue a Mara Patricia Castañeda en Redes:Facebook: https://www.facebook.com/MaraPatriciaCastanedaSpotify: https://spoti.fi/3Co3KDlInstagram: https://www.instagram.com/marapatriciacastanedaAmazon Music: https://amzn.to/3tFKblU"
"scsF9sKyHpM","HA-ASH, Reik - Te Acuerdas (Video Oficial)","2023-08-18T00:00:08Z","UCn8-zZ07JDofg2jmOo_X9Qg","HaAshVEVO","10","23.28.08","ha ash|haash|hash|reik|reic|te acuerdas video|ha ash reik video|pop|pop en español|balada|rock pop|acústico|lo aprendi de ti|perdon perdon|ex de verdad|no pasa nada|100 años|de ti aprendi que el amor no es una reja|se me olvido decirte que sin ti no se vivir|eras tu mi necesidad|aunque me duela el alma te dejo en libertad|HA-ASH|Reik|Latin Pop|Sony Music México|Te Acuerdas","2806323","0","0","3086","https://i.ytimg.com/vi/scsF9sKyHpM/default.jpg","False","True","Ha-Ash, Reik - Te Acuerdas | Video oficialEscúchala y guárdala en plataformas:› https://haash.lnk.to/TeAcuerdasEscucha los éxitos de Ha-Ash: https://haash.lnk.to/LinkfireVe más videos de Ha-Ash: https://www.youtube.com/watch?v=Uws510cVia4&list=PLelje9VYgWJw-S2wcgtuUNPaX-ahvEsCl&pp=iAQBSigue a HA-ASH› TikTok: https://www.tiktok.com/@haashoficial› Instagram: https://www.instagram.com/haashoficial› Facebook: https://www.facebook.com/haashoficial› Twitter: https://twitter.com/haashoficialLetra¿Te acuerdas cuando me decíasVen pronto la cena está lista?Y todo yo quería dejarloPor ir corriendo a tus brazos¿Te acuerdas cuánto me querías o no?¿Te acuerdas de cada pretextoQue inventabas por darme un beso?Y yo no te pedía permisoPorque tus labios eran míos¿Te acuerdas cuánto me querías o no?Porque yo sí, yo sigo estando enamoradaAunque no estás no he perdido la esperanzaPorque aunque pase el tiempo y no me digas nadaNo te soltaré, noAquí te esperaréRecuerdas que me querías a mí¿Te acuerdas?Porque yo sí(Oh, oh)Te juro que a veces me preguntoPor qué dejamos de ser unoY de la noche a la mañanaMis lágrimas no te importaban¿Te acuerdas cómo me tenías o no?¿Te acuerdas cuánto me querías o no?Porque yo sí, yo sigo estando enamoradaAunque no estás no he perdido la esperanzaPorque aunque pase el tiempo y no me digas nadaNo te soltaré, noAquí te esperaréRecuerda que me querías a mí¿Te acuerdas? Porque yo síOh-ohOh-oh¿Recuerdas que me querías a mí?¿Te acuerdas? Porque yo sí#HaAsh #Reik #TeAcuerdas(C) 2023 Sony Music Entertainment México, S.A. de C.V."
"jI5p2ePoVcc","EVERGLOW (에버글로우) - SLAY MV","2023-08-18T10:29:41Z","UC_pwIXKXNm5KGhdEVzmY60A","Stone Music Entertainment","10","23.28.08","K-CULTURE|korean Music|MV|Music Video|K-Pop|Kpop|뮤비|뮤직비디오|Stone Music Entertainment","17589989","0","0","40373","https://i.ytimg.com/vi/jI5p2ePoVcc/default.jpg","False","True","EVERGLOW (에버글로우) - SLAY MV‘We born to break the rule’ 세상이 정의한 틀 안에서 자신을 잃은 채 웅크리고 있는 나의 소녀들에게!1년 8개월 만에 돌아온 에버글로우가 전하는 독기 + 여유 + 당당 에너지2019년 데뷔 이후 ‘대체불가 퍼포먼스’, ‘군무 맛집’, ‘콘셉트 장인’, ‘걸스 파워’ 등 수많은 수식어로 글로벌 K-POP 팬들의 사랑을 받아온 그룹 에버글로우가 1년 8개월 만에 팬들 곁으로 돌아온다.8월 18일에 발매되는 에버글로우의 세 번째 싱글 앨범 [ALL MY GIRLS]에는 세상이 정의한 틀 안에서 자신을 잃은 채 오랫동안 웅크리고 있는 모든 소녀들에게 바치는 메시지이자, 1년 8개월이라는 오랜 공백을 딛고 멋지게 돌아온 에버글로우 스스로에게 전하는 이야기가 담겨 있다.타이틀곡을 비롯, 앨범 수록곡 전곡에서 에버글로우의 전매특허라 할 수 있는 중독성 강한 멜로디와 눈을 뗄 수 없는 강렬하고 파워풀한 퍼포먼스, 그리고 ‘우리만의 길을 개척한다’는 진취적이고 주체적인 서사를 구축하며 “여성과 시대를 대변하는 목소리가 되겠다”는 에버글로우의 진일보 된 음악성이 한껏 드러난다.1년 8개월의 공백을 딛고 컴백한 에버글로우가 보여줄 무대에 대한 간절함과 자신감, 6인의 완전체 에너지, 여기에 코레오 씬의 영 파워 ‘조나인’ 안무가와의 협업을 통해 완성한 트렌디 하고 여유로운 퍼포먼스는 보는 이들로 하여금 ‘역시 에버글로우가 에버글로우 했다’는 감탄사를 자아내기 충분하다.신보 [ALL MY GIRLS]를 통해 더 당당하고, 더 과감하고, 더 SLAY한 모습을 보여줄 에버글로우를 기대해보자.#EVERGLOW #에버글로우 #SLAY"
"o_7Rr2lqoRg","Quién es Bernardo Arévalo, el presidente más progresista que elige Guatemala en casi 40 años","2023-08-21T15:37:13Z","UCUBIrDsIVzRpKsClMlSlTpQ","BBC News Mundo","25","23.28.08","guatemala|bbc mundo|bbc en español|arevalo|presidente|elecciones|progresista|elecciones Guatemala|Bernardo Arévalo|América Latina|Noticias de América Latina|política América Latina","186011","0","0","1100","https://i.ytimg.com/vi/o_7Rr2lqoRg/default.jpg","False","True","Guatemala tiene nuevo presidente. Bernardo Arévalo resultó el ganador de la segunda vuelta de los comicios presidenciales convirtiéndose en el líder más progresista que gana las elecciones en casi 40 años. Su promesa principal es la de “sacar a los corruptos del poder” en medio de una situación política compleja, en la que se acusa a la justicia del país de perseguir a jueces y periodistas que investigan o critican a las autoridades del Estado.¿Quién es Bernándo Arévalo y qué significa su llegada a la presidencia? Te lo contamos en este video● Presentación y guion: Jorge Pérez Valery● Investigación: Marcos González● Edición de video: Gonzalo Cañada● Editores: Ana María Roura y Matías ZibellSuscríbete al canal aquí 👉 https://bbc.in/2UHHVsu-----------------------------------Este es el canal oficial de la BBC en español. Si te interesa la actualidad internacional y buscas una cobertura imparcial estás en el mejor lugar. Aquí encontrarás videos sobre noticias y temas de actualidad en distintos formatos, desde videos explicativos y documentales hasta entrevistas. Gracias por visitarnos. ¡Nos vemos!👉 Facebook https://bbc.in/2BxEUCt👉 Instagram https://bbc.in/2N3p7AF 👉 Twitter https://bbc.in/32F72iZ#BBCMundo"
"425G0M_CiDU","Yeruza, Eladio Carrión - Easy (Video Oficial) | CODA","2023-08-19T00:00:06Z","UCw-ZnY9f_1wSGJxB9VPHNgA","YERUZA","10","23.28.08","yeruza|yeruza money way|yeru|eladio carrion|easy|eladio easy|eladio carrion easy|eladio carrion yeruza|easy yeruza|Me dicen que lo coja easy|que lo coja easy eladio|money way|sauce gang|coda|coda yeruza|coda eladio|eladio carrion y yeruza|long live yeruza","1099850","0","0","1023","https://i.ytimg.com/vi/425G0M_CiDU/default.jpg","False","True","Yeruza, Eladio Carrión - EasyEscuchar / Stream - https://sonar.fanlink.to/EasySuscríbete: https://www.youtube.com/yeruzaMás de Yeruza:Mood Remix ft. Brytiago, Dalex - https://youtu.be/1xvdIw3oZpsBloody Remix ft. OVNGCHIMI, Hades 66, Lito Kirino, Darell, Ankhal, KAY KAY - https://youtu.be/JXXPcHv3okEEast Side ft. Omar Courtz, Hydro - https://youtu.be/pEJ4pXhsK7MSigue a Yeruza: Instagram: https://www.instagram.com/yeruzv/Twitter: https://twitter.com/YERUZAPR--Easy Letra:La vida se me está haciendo difícilYeahCo-Co-CorMillEh-ehLa vida se me está haciendo difícilPocos son los que están cuando estás en crisisMe dicen que lo coja easyMe dicen que lo coja easyLa vida se me está haciendo difícilPocos son los que están cuando estás en crisisMe dicen que lo coja easyMe dicen que lo coja easyMe dicen cógelo easy, pero no soy JhaycoSaben que yo soy un soulja como Young Drako'Toy como Secreto, mala mía si me aceitoYo estoy ballin' como en el 2007 AOMe siento encima del mundo, solo mido 6'2Yo sigo trapeando, my n*gga, esto no es raid, noYo quiero ser grande como el novio de Jhené AikoNunca tiro hate, no, pero siempre llegaCabr*n, tengo esta presión encima, tengo esta p*stola encima'Toy cocinando, pero nunca toco una cocinaMi corazón en la manga si 'toy en la cabinaSentimiento es lo que está saliendo 'e la bocinaTo' los día' un examen, una prueba finalConozco gente que los ojo' ni me pueden mirar, yeahYo fui leal, nunca me tuve que probarY con la casa de cristal piedras se puso a tirar, yeahLa vida se me está haciendo difícilPocos son los que están cuando estás en crisisMe dicen que lo coja easyMe dicen que lo coja easyLa vida se me está haciendo difícilPocos son los que están cuando estás en crisisMe dicen que lo coja easyMe dicen que lo coja easyCuenta regresiva, suenen las alarma'Anoche soñé que el mundo lo tenía en mi palmaMe cuido la espalda, nunca vo'a dormirmeY más cuando hay cabr*ne' que quieren derretirmeNo quieren unirse, los tengo que matarNo van a crecerse, no me van a tumbarA mí no hay quién me piseSe cae el que se vuele y no aterriceCuando te saque el r*fle, no te freezesBang-bang-bang-bang, yeah, yeahI do it for my motherf*ckin' gang, yeahDe cien en cien son toda' las paca'Ya no duermo con mujere', ahora duermo con un AKAK pist*l, cosas que tú nunca has vistoY yo prendido en fuego como el AnticristoI smoke good every day, is everything okay?Maleante de GTAQuieren verme muerto, yo lo séVeo que pocos se mantienen fiel¿Dónde estaban cuando me caí?Ahora aparecen desde que salí, yeahQuieren verme muerto, yo lo séVeo que pocos se mantienen fiel¿Dónde estaban cuando me caí?Ahora aparecen desde que salíLa vida se me está haciendo difícilPocos son los que están cuando estás en crisisMe dicen que lo coja easyMe dicen que lo coja easyLa vida se me está haciendo difícilPocos son los que están cuando estás en crisisMe dicen que lo coja easyMe dicen que lo coja easyHydro, what' up?Difícil, difícilAh, difícilYeah, Ela con Yeruza, yeahHydro, yeahSauce boy, Sauce Gang, yeahMoney Wayy, Money WayyMoney Wayy, Money WayyYeah¡Hydro!Hydro, ¡prr!(Money Wayy, yeahSauce boy, Sauce Gang)Yeah, daleMera, dime, YadiLong live YeruzaEl trapero más cabr*n, el drillero más cabr*n que existióTe lo dice el sendo cabr*n, el trapero má' hijuep*ta vivo, ¡prr!--#Yeruza #EladioCarrion #Easy"
